,id,predicted,probability_0,probability_1
0,50143,1,0.12237186085261025,0.8776281391473898
1,74857,1,0.18459297542950084,0.8154070245704991
2,11704,1,0.2375447025256655,0.7624552974743345
3,51914,0,0.8415465922908488,0.15845340770915128
4,2091,0,0.92838801223989,0.07161198776011003
5,99110,1,0.04857422266612644,0.9514257773338736
6,94667,1,0.12339209354888393,0.8766079064511162
7,49003,0,0.7725434041202774,0.22745659587972247
8,97756,0,0.8699057210301889,0.13009427896981107
9,7070,0,0.8533819528738817,0.14661804712611834
10,13364,0,0.7188218952311618,0.2811781047688382
11,83052,1,0.21323761356625778,0.7867623864337422
12,81596,0,0.5840047108156738,0.41599528918432616
13,3557,0,0.5236110773252762,0.47638892267472377
14,87470,1,0.09568114409199319,0.9043188559080068
15,95395,0,0.7642813936931159,0.23571860630688413
16,69436,0,0.6324644074232049,0.36753559257679513
17,63598,1,0.11021240312789597,0.889787596872104
18,77730,0,0.8983614799530972,0.1016385200469027
19,51145,1,0.08394562849568259,0.9160543715043173
20,32733,1,0.1913634270942487,0.8086365729057513
21,81491,0,0.9416853987981207,0.05831460120187937
22,7084,0,0.5452938635872108,0.4547061364127892
23,78799,1,0.20546924904063832,0.7945307509593618
24,18855,0,0.53079597668813,0.46920402331187
25,17268,0,0.8213247147424813,0.17867528525751886
26,32038,0,0.7030951850874042,0.2969048149125958
27,73592,0,0.7890828417493957,0.2109171582506044
28,93593,0,0.5930810611974734,0.40691893880252655
29,70195,0,0.6442002303788071,0.3557997696211928
30,57319,0,0.7377363413438759,0.26226365865612405
31,72855,1,0.16381398466500846,0.8361860153349916
32,29328,1,0.09458773220983574,0.9054122677901644
33,61396,0,0.5601619785362021,0.43983802146379797
34,97444,0,0.785313857076629,0.21468614292337107
35,33288,0,0.7947825210488704,0.20521747895112963
36,20365,1,0.1440019210698746,0.8559980789301255
37,9674,0,0.7585605846225664,0.24143941537743366
38,86730,1,0.1618000498302178,0.8381999501697822
39,55147,1,0.2345782698627339,0.7654217301372661
40,51444,0,0.7280715492933595,0.27192845070664057
41,46105,0,0.7867157103155401,0.21328428968445987
42,10812,0,0.7209935118124887,0.27900648818751145
43,3575,1,0.3543182462381938,0.6456817537618061
44,89907,1,0.08966378427663739,0.9103362157233627
45,2980,1,0.414783027662972,0.585216972337028
46,29532,0,0.9465527462301541,0.053447253769846104
47,57097,0,0.5770608970276687,0.42293910297233134
48,64954,0,0.5374727471480537,0.46252725285194624
49,15474,0,0.7030979293528349,0.29690207064716523
50,87710,1,0.2678809896581054,0.7321190103418945
51,37383,0,0.7209039749787056,0.27909602502129444
52,26670,0,0.6840214309760994,0.3159785690239005
53,29076,0,0.5180877897442963,0.4819122102557037
54,83152,0,0.5358544717366521,0.4641455282633478
55,96628,0,0.7397303260572881,0.260269673942712
56,16252,0,0.5102971241922889,0.4897028758077111
57,3155,0,0.7532379459139028,0.24676205408609717
58,58909,0,0.9482391409801695,0.05176085901983043
59,38603,0,0.508678193986624,0.491321806013376
60,24891,1,0.49135957647926,0.50864042352074
61,2952,1,0.205730103511551,0.794269896488449
62,21130,0,0.8278943895138324,0.17210561048616743
63,20357,0,0.9380800440503695,0.06191995594963045
64,72048,1,0.4773179096516986,0.5226820903483014
65,32798,1,0.47230164699024674,0.5276983530097533
66,23627,0,0.811689579147513,0.1883104208524868
67,88936,0,0.6860420684760459,0.31395793152395407
68,65465,0,0.5927324304260678,0.40726756957393206
69,45302,0,0.825812788084582,0.17418721191541806
70,19784,0,0.6802724761067062,0.3197275238932938
71,72300,0,0.7113353822845081,0.2886646177154919
72,95903,0,0.7693266623718369,0.23067333762816303
73,58513,1,0.24420660915127787,0.7557933908487221
74,57695,0,0.5813795688002198,0.41862043119978026
75,26434,0,0.8303923027221888,0.16960769727781141
76,99180,0,0.7816492233320936,0.21835077666790634
77,4437,1,0.0830108250380102,0.9169891749619898
78,70427,1,0.16750272964979765,0.8324972703502023
79,15109,1,0.09091353529882061,0.9090864647011795
80,856,0,0.649566157259865,0.35043384274013495
81,40910,1,0.12795136329747847,0.8720486367025214
82,27118,0,0.6288165616864128,0.37118343831358724
83,20890,0,0.5605543771122954,0.4394456228877046
84,95222,1,0.33477368444312194,0.6652263155568781
85,69134,1,0.45516647156203743,0.5448335284379625
86,19226,1,0.15915995835186483,0.8408400416481352
87,6925,0,0.5823322459344825,0.4176677540655174
88,43981,0,0.8094852134202369,0.19051478657976295
89,26667,0,0.6022392795689169,0.3977607204310831
90,73557,1,0.4530907683923804,0.5469092316076196
91,47027,1,0.4011101359818099,0.5988898640181901
92,60032,0,0.7101350559595847,0.2898649440404153
93,41537,1,0.41124997311874517,0.5887500268812548
94,47452,0,0.7122680700194653,0.2877319299805346
95,33371,1,0.3661372873315471,0.633862712668453
96,89469,0,0.8120604842034981,0.1879395157965019
97,31970,1,0.31630484629664213,0.6836951537033579
98,79108,0,0.6821313205341504,0.31786867946584957
99,21123,1,0.1225868019148907,0.8774131980851093
